text_id,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
mozambique_3_00270,Fraca cultura jurídica e pobreza determinam fraco respeito pelos direitos humanos em Moçambique,0,0,0,0,1,0
mozambique_3_00271,Zurique: Congelados milhões de francos suíços relacionados à Fifa,0,0,0,0,2,0
mozambique_3_00272,"COVID-19: Rússia ""lança"" Sputnik V - Putin garante sucesso da vacina",0,0,0,2,0,0
mozambique_3_00273,COVID-19: Igrejas em Angola têm que cumprir medidas ou serão encerradas,0,0,0,0,0,0
mozambique_3_00274,"COVID-19: Com 30 infetados, Governo angolano evacua plataformas de petróleo no Soyo",0,0,0,0,0,0
mozambique_3_00275,Togo: Protestos por Direitos Humanos Reprimidos com Violência,0,2,0,0,0,0
mozambique_3_00276,"Irã: As vítimas do Gonu, a crise na Palestina, e a suspensão de um apedrejamento",0,0,0,0,0,0
mozambique_3_00277,Manuel de Araújo perde mandato em Quelimane,0,0,0,0,0,0
mozambique_3_00278,Moradores de favela de São Paulo protestam depois das mortes de nove jovens pela polícia,0,0,0,0,0,0
mozambique_3_00279,Moçambique: Oito pessoas acusadas pelo assassinato de observador eleitoral,0,0,0,0,0,0
mozambique_3_00280,COVID-19: EUA já vacinaram 100 milhões; Europa enfrenta novo encerramento,0,0,0,0,0,0
mozambique_3_00281,Óscares – os vencedores da grande noite de Hollywood,0,0,0,0,0,0
mozambique_3_00282,Madagascar: A muito pública prisão de um líder da oposição em um mercado público,0,0,0,0,0,0
mozambique_3_00283,Jogador de futebol Jakub Jankto revela que é gay,0,0,0,0,0,2
mozambique_3_00284,Cristiano Ronaldo ganha troféu jogador do século,0,0,0,0,0,0
mozambique_3_00285,Em direção a um futuro ciberfeminista: novo estudo põe mulheres africanas como protagonistas on-line,0,0,0,0,0,0
mozambique_3_00286,Incidente com avião da LAM deveu-se a anomalia numa peça,0,0,0,0,2,0
mozambique_3_00287,Nepal: Não aos Refugiados Políticos do Sri Lanka,0,0,0,0,0,0
mozambique_3_00288,China é o primeiro país do mundo a colher amostras do lado oculto da Lua,0,0,0,0,0,2
mozambique_3_00289,Violência contra mulheres aumentou com medidas de combate à Covid-19 em Moçambique,0,0,0,0,0,0
mozambique_3_00290,Cerca de 200 adeptos ganeses pedem asilo no Brasil,0,0,2,0,0,0
mozambique_3_00291,“Morri na Maré”: documentário mostra o cotidiano da favela em meio a violência policial,0,0,0,0,0,0
mozambique_3_00292,China: Muito tempo online? Você tem uma psicose.,0,0,0,0,0,0
mozambique_3_00293,"No Paraguai, as meninas mais pobres enfrentam trabalhos forçados para ter acesso à educação",0,0,0,0,0,0
mozambique_3_00294,EU se tornam primeiro país a registrar mais de 100 mil novos casos num único dia,0,0,0,0,0,2
mozambique_3_00295,"Enquanto os números da COVID-19 aumentam, Japão lança campanha de subsídios para viagens",0,0,0,0,0,0
mozambique_3_00296,Director de jornal turco que revelou envio de armamentos para islamitas é preso,0,0,0,1,0,0
mozambique_3_00297,Xingamentos à Dilma Rousseff na abertura do Mundial revelam um país dividido,2,0,0,0,0,0
mozambique_3_00298,Ministro do Interior confirma ataques à Anadarko mas não cita morto revelado pela empresa,0,0,0,0,0,0
mozambique_3_00299,"Sem dó, nem canudo - estudantes angolanos na Ucrânia em risco de deportação",0,0,2,0,0,0
mozambique_3_00300,"Meena, uma personagem de desenho animado que muda a atitude com relação às meninas no sul da Ásia",0,0,0,2,0,0
mozambique_3_00301,União Europeia concede apoio de 734 milhões de euros a Moçambique,0,0,0,2,0,0
mozambique_3_00302,Poupança interna muito limitada em Mocambique,0,0,0,0,2,0
mozambique_3_00303,Governo angolano quer criar fundo de apoio aos artistas,0,0,0,2,0,0
mozambique_3_00304,ONU apela a 254 milh?es para ajuda humanitária a Moçambique,0,0,0,2,0,0
mozambique_3_00305,MDM diz que contestar eleições moçambicanas é perda de tempo,0,0,0,0,0,0
mozambique_3_00306,Vicente Ramaya morto dentro da sua viatura hoje em Maputo,0,0,0,0,3,0
mozambique_3_00307,Reino Unido pode abandonar tanques por armas cibernéticas,0,0,0,0,0,2
mozambique_3_00308,Espanha: Doze detidos em conexão com o tráfico de três toneladas de cocaína,0,0,0,0,0,0
mozambique_3_00309,"Estimativa de 13 assassinatos diários de jovens de 2006 a 2012 causa surpresa, diz subsecretária",0,0,0,0,0,2
mozambique_3_00310,Nasa descobre décimo planeta do sistema solar,0,0,0,0,0,2
mozambique_3_00311,Amazônia passou a emitir mais carbono do que absorver,0,0,0,0,0,2
mozambique_3_00312,Acadêmica e ativista social é indiciada criminalmente por “mau uso da Internet”,0,0,0,0,0,0
mozambique_3_00313,Violência contra mulheres em Moçambique continua a ser preocupante,0,2,0,0,0,0
mozambique_3_00314,"Navalny, líder da oposição russa, clama por resistência contínua após sentença de nove anos",1,0,0,0,0,0
mozambique_3_00315,Eslovênia anuncia a abolição da COVID-19,0,0,0,0,0,2
mozambique_3_00316,Mais de 3 toneladas de marfim de Moçambique apreendidas no Cambodja,0,0,0,0,0,0
mozambique_3_00317,Cuba está tentando banir a mídia independente? Um novo decreto proibirá a hospedagem estrangeira na web,0,0,0,0,0,0
mozambique_3_00318,"Timbuktu: “Justiça aos monumentos, mas não às mulheres violentadas”",0,0,0,0,0,0
mozambique_3_00319,Moçambique promete vacinar mais de 16 milhões de pessoas contra a Covid-19,0,0,0,3,0,0
mozambique_3_00320,Benguela: dirigente municipal da UNITA espancado,0,0,0,0,0,2
mozambique_3_00321,Artista angolano Hildebrando de Melo em luta pela biodiversidade,0,0,0,2,0,0
mozambique_3_00322,Zeca Pagodinho condenado por fraude em contratação de shows,0,0,0,0,2,0
mozambique_3_00323,O time jamaicano de futebol Reggae Girlz ‘ataca com força’ para fazer história,0,0,0,1,0,0
mozambique_3_00324,Esquerda vence eleição presidencial em El Salvador,0,0,0,0,0,2
mozambique_3_00325,Pai rapta e tenta vender filho albino em Moçambique,0,3,0,0,0,0
mozambique_3_00326,Balconista expulsa ladrão com gargalhadas,0,0,0,0,0,2
mozambique_3_00327,Moçambique: Maputo em Alerta com Revolta,0,0,0,0,0,0
mozambique_3_00328,Kuwait: Mostrando as compras nas Olimpíadas,0,0,0,0,0,0
mozambique_3_00329,Mundial 2014: Brasileiros criticam falta de preparação do país,2,0,0,0,0,0
mozambique_3_00330,COVID-19: Oposição moçambicana diz que as medidas do Estado de Emergência aumentaram a pobreza,0,0,0,0,0,0
mozambique_3_00331,Ameaça às orquídeas em risco de extinção no Nepal,0,0,3,0,0,0
mozambique_3_00332,COVID-19: Mais de cinco mil reclusos moçambicanos em liberdade para evitar a propagação,0,0,0,0,0,0
mozambique_3_00333,Cabo Verde: José Joaquim Cabral ganha Prémio Literário Arnaldo França,0,0,0,2,0,0
mozambique_3_00334,Governo do México usa guerra contra o narcotráfico como pretexto para espionar jornalistas,0,2,0,0,0,0
mozambique_3_00335,Descoberta vala comum em Moçambique,0,0,0,0,0,0
mozambique_3_00336,Constitucionalista assassinado em plena avenida da Capital de Moçambique,0,3,0,0,0,0
mozambique_3_00337,Ministro moçambicano do Interior admite dificuldades na luta contra insurgentes em Cabo Delgado,0,0,0,0,3,0
mozambique_3_00338,Selecção brasileira é favorita nas casas de apostas,0,0,0,0,0,0
mozambique_3_00339,Caos: o transporte público de Lima,0,0,0,0,0,0
mozambique_3_00340,Madagáscar: Uma resolução para a crise política que assola o país há um mês?,0,0,0,0,0,0
mozambique_3_00341,O impacto das medidas para conter a COVID-19 nos direitos humanos e nas liberdades civis na região MENA,0,0,0,0,0,0
mozambique_3_00342,Novos documentos secretos são encontrados na casa de Biden,0,0,0,0,0,2
mozambique_3_00343,Marrocos: A morte do Carniceiro Basri,0,0,0,0,2,0
mozambique_3_00344,Madagáscar: Mais de 25 mortos em marcha ao Palácio Presidencial,0,0,0,0,0,0
mozambique_3_00345,"Em ano de eleições no Brasil, mulheres na política denunciam ameaças recorrentes",0,0,0,0,0,0
mozambique_3_00346,Página oficial da Prefeitura de São Paulo bloqueia usuários que criticam o prefeito,2,0,0,0,0,0
mozambique_3_00347,Madagascar: Irrompe a Violência Entre o Exército e Unidades Dissidentes de Polícia,0,0,0,0,0,0
mozambique_3_00348,Polícia invade casa de Afonso Dhlakama na Beira,2,0,0,0,0,0
mozambique_3_00349,Namíbia: por que os direitos das mulheres e os direitos digitais andam de mãos dadas no Twitter,0,0,0,0,0,0
mozambique_3_00350,Indianos e paquistaneses esperam que seus países sejam amigos,0,0,0,1,0,0
mozambique_3_00351,"O adeus às lendas Chadwick Boseman, Kobe Bryant e Jorge Neto",0,0,0,0,2,0
mozambique_3_00352,"Para russos que vivem fora da Rússia e denunciam invasão da Ucrânia, nova bandeira simboliza oposição a Putin",0,0,0,0,0,0
mozambique_3_00353,Metade de todas as mortes de crianças está ligada à desnutrição,0,0,0,0,0,2
mozambique_3_00354,China: Vários Sítios de Blogs em Língua Tibetana São Fechados,0,0,0,0,2,0
mozambique_3_00355,A ativista saudita Loujain al-Hathloul é liberada da prisão e volta ao Twitter,0,0,0,2,0,0
mozambique_3_00356,Acusações a Morgan Freeman surgem depois de investigação da CNN,0,0,0,0,0,0
mozambique_3_00357,"Kuatro Ases lançará em março álbum ""Marcas do Tempo""",0,0,0,1,0,0
mozambique_3_00358,Moçambicanos organizam protesto contra as regalias dos ex-governantes,2,0,0,0,0,0
mozambique_3_00359,Descoberta inédita de múmia de barro revela método desconhecido de sepultamento no Egito,0,0,0,0,0,2
mozambique_3_00360,Instituto norte-americano apoia Parque da Gorongosa com dois milhões de euros,0,0,0,3,0,0
mozambique_3_00361,Antigo médico da selecção americana de ginástica condenado a 175 anos de prisão,0,0,0,0,2,0
mozambique_3_00362,"Netizen Report: Impostos sobre a internet tomam conta da África subsaariana, silenciando os cidadãos",0,0,0,0,0,0
mozambique_3_00363,México vence Camarões e iguala Brasil na liderança do Grupo A,0,0,0,2,0,0
mozambique_3_00364,Aumento de mortes e infecções de Covid 19 causa alarme na Huíla,0,0,3,0,0,0
mozambique_3_00365,Presidente do Haiti é morto a tiros dentro de casa,0,0,0,0,0,2
mozambique_3_00366,Preço do Petróleo bate novo recorde,0,0,0,0,0,2
mozambique_3_00367,Ministério Público angolano quer o jornalista Rafael Marques na prisão,2,0,0,0,0,0
mozambique_3_00368,Nani é jogador do ano do Manchester United,0,0,0,2,0,0
mozambique_3_00369,Índice de seroprevalência em Moçambique aumentou cerca de dois por cento,0,0,0,0,2,0
mozambique_3_00370,Jovem de 14 anos sobreviveu à queda de avião no Índico,0,0,0,0,0,2
mozambique_3_00371,"""Mundial na Baía"" vai levar milhares à rua",0,0,0,0,0,0
mozambique_3_00372,Guiné Bissau: Comércio Injusto Promove Pobreza,0,0,0,0,2,0
mozambique_3_00373,"Governo com notórias dificuldades em controlar a violência armada em Cabo Delgado, diz OMR",0,0,0,0,0,0
mozambique_3_00374,"Moçambique ""embrulhado"" no pesado fardo da dívida pública",0,0,0,0,3,0
mozambique_3_00375,Governo moçambicano desdramatiza alarme frente a coronavírus e diz estar atento,0,0,2,0,0,0
mozambique_3_00376,Moçambique: Polícia prende rede de raptores,0,0,0,3,0,0
mozambique_3_00377,Moçambique: Desmobilizados voltam às manifestações,2,0,0,0,0,0
mozambique_3_00378,Nova espécie de centopeia é descoberta na Romênia,0,0,0,0,0,2
mozambique_3_00379,Bin Laden está vivo segundo chefe da CIA,0,0,0,0,0,2
mozambique_3_00380,Cientistas descobrem segredo de 'primo' alemão de Stonehenge,0,0,0,0,0,2
mozambique_3_00381,Ativista preso diz: “Estou sendo alvo de uma grande e suja perseguição política”,0,2,0,0,0,0
mozambique_3_00382,Moçambique: Pemba com dificuldades em obter receitas fiscais,0,0,0,0,0,0
mozambique_3_00383,"CAN 2021: Por culpa da Covid-19, Comores sem guarda-redes para enfrentar Camarões",0,0,0,0,0,0
mozambique_3_00384,Filho de Bolsonaro rebate primeira-dama e defende que sua mãe use sobrenome,0,0,0,0,0,2
mozambique_3_00385,Guiné-Bissau: Dia Internacional da Criança Africana,0,0,0,2,0,0
mozambique_3_00386,"Malanje: Governo não paga contas, hospital fica sem fornecedores",0,0,0,0,0,0
mozambique_3_00387,"Mesmo com lei, cidades em São Paulo descumprem direito do cidadão de acesso à informação",0,0,0,0,0,0
mozambique_3_00388,Novo trabalho de Banksy foi vendido em leilão em 10 minutos,0,0,0,0,0,2
mozambique_3_00389,Queniano Kipchoge bate recorde mundial da maratona em Berlim,0,0,0,3,0,0
mozambique_3_00390,Raro tesouro viking de mil anos é encontrado em ilha remota,0,0,0,0,0,2
mozambique_3_00391,"Para opositores, candidato a diretor-geral da OMS Tedros Adhanom representa o regime repressivo da Etiópia",0,0,0,0,0,0
mozambique_3_00392,"Sul-africanos são os mais xenófobos em África, revela sondagem",0,2,0,0,0,0
mozambique_3_00393,Escritor angolano lamenta desinteresse da juventude pelos livros,0,0,0,0,0,0
mozambique_3_00394,Globo noticia a morte do mesmo homem em duas versões diferentes,0,0,0,0,0,2
mozambique_3_00395,Profissionais de Angola e Moçambique com vistos facilitados,0,0,0,3,0,0
mozambique_3_00396,Angolanos querem transformar contentores em obras de arte,0,0,0,1,0,0
mozambique_3_00397,"Carne brasileira é a melhor do mundo, diz Temer",0,0,0,0,0,2
mozambique_3_00398,Medo e incerteza: a vida dos georgianos em Gali,0,0,3,0,0,0
mozambique_3_00399,Rebelião deixa três mortos e quatro feridos numa prisão de Nampula,0,0,0,0,3,0
mozambique_3_00400,Meios de comunicação atacados em Tete,0,0,0,0,0,0
mozambique_3_00401,"Saúde de Luaty Beirão, ativista angolano em greve de fome, muito debilitada depois de três semanas sem comer",0,0,0,0,2,0
mozambique_3_00402,N´tumbuluku limpa praia da Catembe,0,0,0,2,0,0
mozambique_3_00403,"Moçambicanos protestam contra medida dos ""três mil randes"" para entrar na África do Sul",0,0,0,0,0,0
mozambique_3_00404,Burger King de costela também não tem costela; entenda,0,0,0,0,0,2
mozambique_3_00405,Porta-voz do líder da Renamo é detido e acusado de incitar a violência,2,0,0,0,0,0
mozambique_3_00406,Mistério continua a envolver envenenamentos em Moçambique,0,0,3,0,0,0
mozambique_3_00407,Nigéria: Centenas de mortes em tumultos pós-eleitoral,0,0,0,0,2,0
mozambique_3_00408,Dois mortos em tiroteio na Universidade da Califórnia,0,0,0,0,3,0
mozambique_3_00409,Quênia proíbe moeda social e detém seus idealizadores,0,0,0,0,0,0
mozambique_3_00410,"Novo recorde: Cartucho de Super Mario 64 vende por 1,56 milhão de dólares",0,0,0,0,0,2
mozambique_3_00411,Pessoas viviam na América do Norte há 26.500 anos,0,0,0,0,0,2
mozambique_3_00412,Hospital diz que rapper e activista guineense não morreu por falta de oxigénio,0,0,0,0,0,0
mozambique_3_00413,Massukos: Música que mata a fome espiritual,0,0,0,0,0,0
mozambique_3_00414,Vídeo anti-Lula faz sucesso depois de proibido,0,0,0,0,0,2
mozambique_3_00415,"Pesquisadores de ciências humanas se tornaram ‘inimigos da nação’ no Brasil, diz antropóloga",0,0,0,0,0,0
mozambique_3_00416,Governo tcheco recorre à poesia para convencer população a se vacinar contra a COVID-19,0,0,0,0,0,0
mozambique_3_00417,Xiaomi ultrapassa Apple no mercado mundial de smartphones,0,0,0,0,0,2
mozambique_3_00418,Promotor do trágico festival de música volta aos palcos em Benguela,0,0,0,0,0,0
mozambique_3_00419,Quinze milhões de moçambicanos vivem em pobreza extrema,0,0,0,0,3,0
mozambique_3_00420,Contagem paralela do Observatório Eleitoral dá vitória a Nyusi e Frelimo,0,0,0,2,0,0
mozambique_3_00421,Moçambique: Mina de carvão bloqueada em protesto,0,0,0,0,0,0
mozambique_3_00422,Trilhões de cigarras descem sobre partes dos EUA,0,0,0,0,0,2
mozambique_3_00423,Russos e americanos usam a Internet para salvar cães vadios de Sochi,0,0,0,0,0,0
mozambique_3_00424,Moçambique: Rapper Azagaia operado a tumor no cérebro,0,0,0,0,0,0
mozambique_3_00425,Morte de presidente do Malawi pode alterar relações com Moçambique,0,0,0,0,2,0
mozambique_3_00426,Supervisão bancária em causa em Moçambique,0,0,0,0,0,0
mozambique_3_00427,Brasileira condenada a 17 anos de prisão por tráfico de droga em Moçambique,0,2,0,0,0,0
mozambique_3_00428,Gato russo prevê resultado do jogo inaugural,0,0,0,0,0,0
mozambique_3_00429,Caso Chang de novo nas mãos de Ronald Lamola,0,0,0,0,0,0
mozambique_3_00430,COVID-19: Polícia retém 28 crianças por violação do estado de emergência em Manica,0,0,0,0,0,0
mozambique_3_00431,União Africana promete ajudar Moçambique a combater insurgentes de Cabo Delgado,0,0,0,2,0,0
mozambique_3_00432,Messi é Bola de Ouro pela sétima vez,0,0,0,3,0,0
mozambique_3_00433,Bolsonaro garante que a Amazónia está protegida e diz a Biden que sente a soberania do Brasil ameaçada,0,0,0,0,0,0
mozambique_3_00434,Civilização Maia ocupava um espaço muito maior do que pensávamos,0,0,0,0,0,2
mozambique_3_00435,Activistas e governo divergem quanto à situação da SIDA em Angola,0,0,0,0,2,0
mozambique_3_00436,"Trending: PSG vai à semi-final da ""Champions"" após 25 anos de ausência",0,0,0,1,0,0
mozambique_3_00437,Polícia moçambicana revela aumento de tráfico de marfim,0,0,0,0,0,0
mozambique_3_00438,Malásia: Campanha de boicote a produtos americanos,0,0,0,0,0,0
mozambique_3_00439,"Madagáscar: Após tempestade tropical, vem o furacão político",0,0,2,0,0,0
mozambique_3_00440,Governo angolano decreta quarentena a todos que regressarem da China,0,0,0,0,0,0
mozambique_3_00441,Pugilista transgénero faz história vencendo primeiro combate profissional,0,0,0,0,0,2
mozambique_3_00442,"Girão diz que impeachment de Alexandre de Moraes, do STF, tem 3 milhões de assinaturas de apoio",0,0,0,0,0,2
mozambique_3_00443,Não atribuição do prémio Mo Ibrahim “é uma mancha” para a governação em África,0,0,0,0,0,0
mozambique_3_00444,"Egito anuncia descoberta de 14 sarcófagos de 2,5 mil anos",0,0,0,0,0,2
mozambique_3_00445,Guiné-Bissau: frustração dos cidadãos e desobediência em meio à desordem,0,0,0,0,0,0
mozambique_3_00446,Governo e panificadores procuram acordo sobre o preço do pão,0,0,0,1,0,0
mozambique_3_00447,Por que Cuba decidiu retirar 8000 médicos do Brasil,0,0,0,0,0,0
mozambique_3_00448,"As ""músicas do ADN"" de Paulo Flores já estão na Apple Music",0,0,0,1,0,0
