text_id,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
emakhuwa_3_00196,"Nikhuru na atthu aahitakaanyihiwa  ni atthu akina wiira winnyereriwe Wankoola, onihaleela ipa, opuro, ni tho epaphelo yowirattelano",0,0,0,0,0,0
emakhuwa_3_00197,Etiripunaali italiyaanu enookela olaleerya wakhala wiira yeesu waatoko okhala wala hooye,0,0,0,0,0,2
emakhuwa_3_00198,Meexiku: Moolumo a Muhooleli oopisa ni ohiroromeleliha,0,0,0,0,0,0
emakhuwa_3_00199,Xiina: mihuupi wiira otaphuliwe Mulaleeri ohinoona vanakheleliwa ninyoho,0,3,0,0,0,0
emakhuwa_3_00200,"oParasiili, imilyawu 30 sa atthu anikhaalasa "" vowiiraka moothakoni' mwa ihapaari",0,0,0,0,0,0
emakhuwa_3_00201,Omosampiikhi: Ale anaahuwa anakhuku a Opowani onnaalipela amala avira nayuupuri.,0,0,0,0,1,0
emakhuwa_3_00202,Ncoco nookonxelariwa ni permafrost wa miyaakha soophiyeryaka ikonto 50 ti noowooneneliwa Oruusiya,0,0,0,0,0,2
emakhuwa_3_00203,Kuveerunu oniphavela okumiha sookophiwa sa PoroIntiku ya erexiponsapilitaate ya Exitaatu.,0,0,0,0,0,0
emakhuwa_3_00204,"“ Orupihiwa wiirelaka oxinttana"" oruuhela okwa wa axiiwali anli oParasili",0,0,0,0,2,0
emakhuwa_3_00205,Inep onookela okuruxiri eporova ya kantitaatu onikela oliyala nuulumo na ekateerunu ya Enem,0,0,0,0,0,2
emakhuwa_3_00206,Muthokiho wafootomontaaxe muthokiho mexikaano onuupuxerya ohihihukhumwana pwanikhiriime mulaponi,0,0,0,0,0,0
emakhuwa_3_00207,Muthokiho wa Nlamulo extatuneese nookhala Owoopopiha interineeti Olumweeku,0,0,2,0,0,0
emakhuwa_3_00208,Mosampiikhi: Nikhuuru na muhooleli Erdogan okhala okhanyererya mutumereeryo muhinamwa ixikola sa Oturukhiiya .,2,0,0,0,0,0
emakhuwa_3_00209,Kuveernu wa elapo ya Mosampiiki oniphavela omurwaana patarooya ohikhumihaxa mwiixi.,0,0,0,2,0,0
emakhuwa_3_00210,Anamarwa ari mavenesuwelaano annithaniwa ni ohithokoreryana onirowa nsuwa wa oParasiili,0,0,0,0,3,0
emakhuwa_3_00211,"Makhulupale mamosampikaano aamutthukwa mulipa waaniheriwa omuhela evenene Phompe, Oxitima",0,0,0,1,0,0
emakhuwa_3_00212,Mosampiikhi: Ikonto soophiyeryaka thanu ni emosa sa masomaliyaanu ni meetiyopi aakhuma mapuro ale anikhala atthu ootthyawa ekhotto,0,0,0,0,0,0
emakhuwa_3_00213,NBA oolaleerya NBA Aafirika epheya,0,0,0,2,0,0
emakhuwa_3_00214,Namaphuka milattu a elapo ya wafirika tu suli olepa ewarakha wiira othukiwe Manuel Chang.,0,0,0,2,0,0
emakhuwa_3_00215,Olamuliwa Omosampiikhi otaphuwa nlaka na  othuunku,0,0,0,0,0,0
emakhuwa_3_00216,Ilapo sa Wiiraana sihaatakari epaase ya mamiliisiya enikhaliheriwa ni Irawu mwiinano wa Siiriya ni Iraakhi,0,0,0,0,0,0
emakhuwa_3_00217,"Mosampiikhi: Mameetiku awaalasa ekereeve, voohiphura etthu",0,0,0,0,0,0
emakhuwa_3_00218,Ilooca saamamosampikaano sootupheliwa elapo ya osuuli ya w'Afirika,0,0,0,0,0,0
emakhuwa_3_00219,"Mosampiikhi onoopwanyaneya okhalana ""mikukutta suulupale  sooxikola""",0,0,0,2,0,0
emakhuwa_3_00220,Mosampiikhi Isabel Novela onkonkorrer aritiixita oopacera a waAfirika wa SAMA.,0,0,0,2,0,0
emakhuwa_3_00221,Urukwayi omukakha Itaaliya  muhina mwa niira na Mutiyaale ni Suárez othikela oluma.,0,0,0,0,0,0
emakhuwa_3_00222,"MOmosampikhi, Muhooleli onithoonya Miteko solaleerya Wii aniivara aruuhelaka muraarelo wa okhotto' oKaapu Telekaat",0,0,0,0,0,0
emakhuwa_3_00223,Koviit-19: wanyiheriwa wiiyiwa vooluluwana ipiliiyawu 30 sa toolari sa mpantte ya mukhaliho a waafirika ti Suuli,0,0,0,0,0,0
emakhuwa_3_00224,'Luwanta Leaks': Muthiyana othaacirixa a WaAfirika oniromoleeliwa mwaha wa makwankwa ni othawali woohisuwanyeya,0,0,0,0,0,0
emakhuwa_3_00225,oParasiili: Mitthokiho mithaanu sa nlamuulo Ninoopopiha ekuluttu wAmasooniya  nookhala otthikela othoonyiheriwa opuuro othaleeliwa malamuulo eyaakha ya 2015,0,0,0,0,0,0
emakhuwa_3_00226,"Mitumereeryo Enaxariya onirukunuxa ikettelo, masi onitthikela okweeherya ohilevelelana variyari va otiini aforo-Parasileera",0,0,0,0,0,0
emakhuwa_3_00227,"Mithali soovahiwa sinirowaniwa munakosoni mwa omekha, onilaleerya mwene a esintikaatu ya Wankoola",0,2,0,0,0,0
emakhuwa_3_00228,Mosampiikhi: Muhooleli a Renamo okoosyiwa voohivulala muhina mwa ataake mmosaca ekometiiva athara awe.,0,0,0,0,0,0
emakhuwa_3_00229,Kiine Pisaawu: opotthana Wowaakhulelana ni Omananiha wa Aly mwaha wothonyiwa,0,0,0,0,0,0
emakhuwa_3_00230,Kiine-Pisaawu: Polookero Otthukiwa ni khimanakasiwa noovira Waakanyeriwa Elapo,0,0,0,0,0,0
emakhuwa_3_00231,KOVIIT -19 : FMI ohakhulela imilyawu 309 sa itoolari siniireliwa Mosampiikhi wiira owanana ekwerere .,0,0,0,3,0,0
emakhuwa_3_00232,Mosampiikhi ahimananiiha omoomola nahapaari okhopela nuumala orevokaar nemereeryo nawe,2,0,0,0,0,0
emakhuwa_3_00233,"Netizen Report: vatiyaari wa waatakariwa erumeeliwaka watisaapi, namalaleerya aniikaxari mme sinilaleewa ihapaari sa misarayeliita aliipo omupattuxa soofitiweeya onithurumelaniwa",2,0,0,0,0,0
emakhuwa_3_00234,"Oromoleeliwa Waawoka Anamwane, Mukhulupale Iraniyaano Ohinya muttetthe oParasiili",0,2,0,0,0,0
emakhuwa_3_00235,Manchester City ooxintta eLiika Inglesa,0,0,0,2,0,0
emakhuwa_3_00236,Kooxita ti Mariifi: 3 anahapari otthukwasiwa mwaha solaleerya itthikitthi sa esiiri,0,0,0,0,0,0
emakhuwa_3_00237,"COVID-19 ""Alo Viita"", liinya telefoonika oMosampiikhi onnikumiha wanyihera mwaha wa eretta",0,0,0,0,0,0
emakhuwa_3_00238,Nikhuru Neelapo nneetiha miteko sa Mwaathanle ninkupalela olola wa Paulo Vanhale Wamphula,0,0,0,0,0,0
emakhuwa_3_00239,Bunker a waalemaanya a Ekhotto ya Nayili  oophwanyiwa Opeelixika,0,0,0,0,0,2
emakhuwa_3_00240,Axithiyana a okwatemaala aniipa vohoova mwaha wa wookotthiwa athiyana,0,0,0,0,0,0
emakhuwa_3_00241,Kaapu- Veeriti: waalela ihantisi ni olaleya Oleepa wookelela ohoolo,0,0,0,0,0,0
emakhuwa_3_00242,Muthiyana a miyaakha 102 oneetta voohikuwo wa mwaalakelo wa mahiku a okathi wa mphira,0,0,0,0,0,2
emakhuwa_3_00243,"Masu anipacerya wakiherya exariya ya ""esuruma"" Omosampiikhi",0,0,0,0,3,0
emakhuwa_3_00244,"Kuveerunu oMosampiikhi onitthuna ohela mukhirimeni Ihapari sa mutelefooneni ni milaleeryo""sooruwana"" ,ni interineeti",0,0,0,0,0,0
emakhuwa_3_00245,"Oheliwa wohitthunihiwa ni nlamulo a mukhaleelo etakwa ni onittiyelela mireerelo samutakwani soovirikana sa Mapaalaka, maasi paahi epurusento 1 % sa mwyaaha siiniphiya otiripunaale",0,0,0,0,0,0
emakhuwa_3_00246,Nikhuru  na  Ihakhi sa apinaatamu  a  ONU  anoorowa  ovanyihana  voluluwana  ni  myaaha  sa ovonya wooluluwana  ni  Koviit-19,0,0,0,0,0,0
emakhuwa_3_00247,Mosampiikhi: Soowerya sa Kuverenatoora Muusya siniheliwa okhala mwaha wa mawxiiximu,0,0,0,0,0,0
emakhuwa_3_00248,Netizen Report: Anamahooyasa onimuthalakaserya spyware mutelefoonini  muhina mwa ilapo 60,0,0,0,0,0,0
emakhuwa_3_00249,Mosampiikhi: Anamavaha anivekela erelatoorio yookhalela soothumwa weekumi.,0,0,0,0,0,0
emakhuwa_3_00250,Matakaaxikare: polokeero malakaaxi oFaraasa Onivaanyiha epuliitika otuupha mikano wa Sarkozys,1,0,0,0,0,0
emakhuwa_3_00251,Meexiku: ilatarato sa weettakasiwa vokhoottela Ninyoho,0,0,0,0,0,0
emakhuwa_3_00252,"Wiina okathi wa mphira... yookhala esipo ya samba, forro, axe ni sertenejo.",0,0,0,1,0,0
emakhuwa_3_00253,"Mosampiikhi, ophova  okhaala  muttetthe  anuuluma ekhunya  a  mwattelo  ohiloka  wa  mukhaleelo  a  othawaali  apinaatamu.",0,0,0,0,2,0
emakhuwa_3_00254,Mosampiiki enniphwanyaneya ekhalanaka eteeni yuulupale soovikana iteeni sikinaaku sa Afirika Supisahariyaana.,0,0,0,0,0,0
emakhuwa_3_00255,Okwa axexe variyari wa myaaha wa ataake asya ota wa muttetthe wa Mosampiikhi,0,0,0,0,2,0
emakhuwa_3_00256,Opheetta kahiyo wiiva: Nlaaka nimoosa noowanela wookotthiwa athiyana oKoloopiya,0,0,0,0,0,0
emakhuwa_3_00257,Neymar oohukhumwiya nnya woohitthuviya.,0,0,0,0,1,0
emakhuwa_3_00258,Matakaaxikare: ni vi mwattelo wa 75% wa ipoopa siira iwateerihiwe maluuxu voolakeliwa?,0,0,0,0,0,0
emakhuwa_3_00259,Enamararu yooxeerya: wixiilihasa vanceene oPenim,0,0,0,0,0,0
emakhuwa_3_00260,Imiiyasene sa maxileeno aniwanana nlaka na TV onithalakasa ohukhumu oPinoche.,0,2,0,0,0,0
emakhuwa_3_00261,Mosampiikhi  ti  PALOP  ntoko  opweteya  wa  KOVIT-19  nnamwi  Ankoola  okhalana  mwattelo  wa  mwaattelo  wa  makwelo,0,0,0,0,3,0
emakhuwa_3_00262,Muhooleli a epooma yoKelimane  ammotherya Pulisiya ophula epenewu.,0,2,0,0,0,0
emakhuwa_3_00263,Laos: Niira Noothapela Otthimaka wa Ikuluuwe,0,0,0,0,0,0
emakhuwa_3_00264,Wottaseya wanamwane mwaha wohilya saana onnipwahererya mMosampikhi,0,0,0,0,2,0
emakhuwa_3_00265,Mmiravo poweeta a oMosampiikhi onvara mueko wii olaleye eliivuru awe yoopacera.,0,0,0,1,0,0
emakhuwa_3_00266,Kuveernu ni Renaamu anootthoonyanasa ofarakuwa wa olavulasiwa weelapo yootheene,0,0,0,0,0,0
emakhuwa_3_00267,"Ntoko mulipo ahapaari  Ivan Georgiev, omalamaliha mihuupi sowoothiwa oPulukaariya vanceenexa nnakhala khokhanle",0,0,0,0,0,0
emakhuwa_3_00268,Axiteroyiti wa mwinnuwelo wa ttattaaxi a osulu onookela ovira vakhiviru wa Elapo,0,0,0,0,0,2
emakhuwa_3_00269,Maxenetixiixita annaapaka maasasiinu kamuntonku oowaativariwa mwa laseeri,0,0,0,0,0,2
emakhuwa_3_00270,Olosowa wa ankhili xuriitika ni osikhini tenhima mwaha wa olosowa wa ottittimiha wa ihaki sa pinatamu oMosampiikhi,0,0,0,0,1,0
emakhuwa_3_00271,Zurique: Aakonxelariwa alakhu oophiyeryaka imilyawu imilyawu sene a osuwiisa masi aniira mpantta ni Fifa,0,0,0,0,2,0
emakhuwa_3_00272,"KOVIIT-19: Ruusiya""ovonyeerya"" nlaka Sputnik V- Putin onilipiherya othawali wa mwapoophe",0,0,0,2,0,0
emakhuwa_3_00273,Koviiti -19:okhaleela sa Wankoola ohaanabopaaka mutumereeryo wala iyo sinorowa owaliiwa.,0,0,0,0,0,0
emakhuwa_3_00274,"KOVIT-19: Vamosa ni alipo enaawereya , kuveerunu a wankoola othaamiha ni mukhalelo emukakuve ekaruma ya epalatafooroma ya pataroya muttetthe wa Sooyo .",0,0,0,0,0,0
emakhuwa_3_00275,Tooku:wixiilihz mwaha wa Ihaakhi Sapinaatamu Sohooxiwa ni Ninyoho,0,2,0,0,0,0
emakhuwa_3_00276,"Iraa: alipo ahoxeya a oKoonu, othoyiwa wa oPalexitiina, ni othatuuwa wa ovonyaniwa",0,0,0,0,0,0
emakhuwa_3_00277,Manuel de Araújo ompweteya ohoolela oKilimani,0,0,0,0,0,0
emakhuwa_3_00278,Olipo anikhaalasa muxikiina mwa ikuluutto sa São Paulo  anikhoottela Noomala okwa wa amwaavano thanu naaxexe sooluluwana ni mapilisa,0,0,0,0,0,0
emakhuwa_3_00279,Mosampiikhi: atthu athanu ni araru alokohiwe omwiiva namaweha a namathanle.,0,0,0,0,0,0
emakhuwa_3_00280,"KOVITI-19: EUA ehaavasinari 100 imilyawu, Ewuroopa onhoolela owaliwa vasiya",0,0,0,0,0,0
emakhuwa_3_00281,Mpurelo- anamattottopeliwa oohiyo wa Hollywood.,0,0,0,0,0,0
emakhuwa_3_00282,Matakaaxikare: akhala apinaatamu owatta ari mukhatteya mwa mwene a oposisawu muhina mwa emerekaato yanamunceene,0,0,0,0,0,0
emakhuwa_3_00283,Mulipa oomuttikha mphira Jakub Jankto onnilaleya wiira gay,0,0,0,0,0,2
emakhuwa_3_00284,Cristiano Ronaldo ooxintta otorofeewu namphira a eseekulu,0,0,0,0,0,0
emakhuwa_3_00285,Oroyiwaka ohoolo wa owaakiha axithiyana: yoosommwa esya anaahela othiyana awaafirika ntoko amahooleli on- laayini,0,0,0,0,0,0
emakhuwa_3_00286,"Mwiriira  wa  nteeke na  LAM,  natanyiwe ni ohilokasa variyari va ekaruma emosa .",0,0,0,0,2,0
emakhuwa_3_00287,Naale: Hooye alipo ttwawela ar mapuliitiku'' o Siiri Laanka,0,0,0,0,0,0
emakhuwa_3_00288,Xiina elapo yoopacerya wooniherya mpantta woovitheya wa mweeri,0,0,0,0,0,2
emakhuwa_3_00289,Ohasuliwa athiyana naxiiyeya ohincerereya mwaha wa manamuna osakya eretta ya Kovit- 19 oMosampiikhi.,0,0,0,0,0,0
emakhuwa_3_00290,Mwaattelo wa anamatthapa imiya piili okaana anvekela ovahiwa opuro wowipitha oParasiili.,0,0,2,0,0,0
emakhuwa_3_00291,“Morri na Maré”: etukumentaariyu anooniha yakhuta mahiku mmuxikwiittini eriyaari va nihaasu na mapuliisiya,0,0,0,0,0,0
emakhuwa_3_00292,Xiina: Okathi munceene olutteleleyeene? Nyuwo mukhalana ereetta emosa.,0,0,0,0,0,0
emakhuwa_3_00293,"oParakwaayi, axiruusi ophoova okhala asikhiini anihoolela muteeko sookhanyereriwa wii akweeherye osooma.",0,0,0,0,0,0
emakhuwa_3_00294,EU ti elapo yoopacerya okhumelela myaha ipheya soophiyeryaka ikonto 100 mwa nihiku nimosa,0,0,0,0,0,2
emakhuwa_3_00295,"Vaniiraru mwaattelo wa KOVIIT-19 awelaka, Capaawu onivonyerya nlaka na Ekampaanya ya isupusiitiyu sa ikwaaha",0,0,0,0,0,0
emakhuwa_3_00296,Mahoolela a exoronaale/sookhumela ya elapo yo Torukiya osuwelin'he oveleliheriwa akapwitthi wa masurutaatu wa nikhuru a mamwisilamu otthukiwa.,0,0,0,1,0,0
emakhuwa_3_00297,Moolumo oruwaniwa Dilma Rousseff vaniirani noitthukuleliwa Mutiyaale anthonyarya elapo yookawanyeya,2,0,0,0,0,0
emakhuwa_3_00298,Minixituru a w'Interiyoore ohaakhulela otupheliwa wa Anataaruku nnya khalavunle wiiviwa atthu anihimiwa n'alipa ihapari.,0,0,0,0,0,0
emakhuwa_3_00299,"Voohimoriwa ikharari, mwiithe wa epaphelo - anaxikola a elapo ya Wankoola ari elapo ya Ukaraaniya annoopihasa woomoliwa.",0,0,2,0,0,0
emakhuwa_3_00300,"Mayena, nthu piitthu a iteseenyu animaato sikhaale sinirukuunuxa manamuna othooka vatananihiiwa ni inaama ohiittto a ikuluuttu sa Aasiya",0,0,0,2,0,0
emakhuwa_3_00301,Nttetthe wa Uniyaawu Ewuropeeya noovaha musurukhu woophiyelela 734 imiyasene sa ewuuro elapo ya Mosampiiki.,0,0,0,2,0,0
emakhuwa_3_00302,Musukho wa mulaponi mwahu ti wootepa olimitareya: limitada.,0,0,0,0,2,0
emakhuwa_3_00303,Kuverunu a wAnkoola omphavela olikanyiha musurukhu ya waakhaliherya martixita.,0,0,0,2,0,0
emakhuwa_3_00304,ONU anitumererya imiilyawu 254 sa mukhaliho othunku oniireliwa muttetthe Omosampiikhi,0,0,0,2,0,0
emakhuwa_3_00305,MDM ohimya wi ohikupalela sa mwathanle mmosampikhi oyeleela okathi.,0,0,0,0,0,0
emakhuwa_3_00306,Vicente Ramya okhwiye mpuwa mwa mukukutta awe olelo oMaputo,0,0,0,0,3,0
emakhuwa_3_00307,Reyinu Uniitu onimalela ohiya itanki mwaha wa akapwitthi siperineetika,0,0,0,0,0,2
emakhuwa_3_00308,Ospanya: Atthu ootthukweliya muloko neenli wootakaniha waatthu araru wa etoneelaata ya Kokayina.,0,0,0,0,0,0
emakhuwa_3_00309,"Mwaalakelo wa anamittompe 13 oowiiviwa wa khula nihiku okhuma mwaakha wa 2006 mpakha 2012 onnikhumeliha mututuxeryo, oolavula supusekeretaariyu",0,0,0,0,0,2
emakhuwa_3_00310,Nasa ohoonenela epalaneeta ya namuloko ya esixiteema solaare,0,0,0,0,0,2
emakhuwa_3_00311,Amasooniya onikhala ompaka karipoonu ovirika omunoweliha,0,0,0,0,0,2
emakhuwa_3_00312,"Mulipo oosoma ni mulaleeryo a miteko soomahala toniromoleliwa onakhiriime mwaha"" ohirumeela saana ekaruuma ya interineeti""",0,0,0,0,0,0
emakhuwa_3_00313,Ohukhummwa wa athiyana Mmosampiikhi etthu enitepa oriipiha murima.,0,2,0,0,0,0
emakhuwa_3_00314,"Navalny, mohooleli a oposisawu ruusa, oniilela wiilipiha ohinimala noovira Okathi osoomwa esenteesa ya iyaakha thanu ni ixexe",1,0,0,0,0,0
emakhuwa_3_00315,Exiloveeniya oolaleerya mmalamalo wa COVID-19,0,0,0,0,0,2
emakhuwa_3_00316,Wa itonelaata tthaaru da Menno a etthepo ya elapo ya Omosampiikhi sivariye okampooxa.,0,0,0,0,0,0
emakhuwa_3_00317,Kuupa oniira omananihaka omaaliha emiitiyaintepenteete? Nlamulo na etekereto esta onoorowa okhottiha opaka wa akhopela muhina mwa weepi,0,0,0,0,0,0
emakhuwa_3_00318,"Tipukutu:"" Ehakhi sa mapuuro amuharooye, masi nnakhala khahiyo athiyana onyoholeelasiwa""",0,0,0,0,0,0
emakhuwa_3_00319,Mosampiikhi  omphela ovasinar atthu mpkha imiilya 16 wa eretta ya Covid-19,0,0,0,3,0,0
emakhuwa_3_00320,Benguela: muhooleli munisipaali a UNITA ohiiputthiwa,0,0,0,0,0,2
emakhuwa_3_00321,Muratti a Wankoola Hildebrando de Melo ontthokihererya sa miteko,0,0,0,2,0,0
emakhuwa_3_00322,Zeka Pakotinyu oothukeliya mwaha woowoneleliya ovekela ishow.,0,0,0,0,2,0
emakhuwa_3_00323,Nikhuru na macamayikaano na mphira Reggae Girlz ' ninatakari ni ikuru' wii nipake ethale,0,0,0,1,0,0
emakhuwa_3_00324,Esquerda oomuxintta mwaathanlo peresitensiyaali mukano wa El Salvador,0,0,0,0,0,2
emakhuwa_3_00325,Tiithi oomwiya ni anahova omutumiha mwanawe ethaatuwa,0,3,0,0,0,0
emakhuwa_3_00326,Mulipa onivara opanku oomoomola namwiiya otheyatheyaka,0,0,0,0,0,2
emakhuwa_3_00327,Mosampiikhi: Mapuutu ni leekasoopa ni Okhoottela,0,0,0,0,0,0
emakhuwa_3_00328,Kuwayit : Owooniheryaka soothuma sa  muhina mwa lompiiuata,0,0,0,0,0,0
emakhuwa_3_00329,Muxintaano wa 2014: Atthu oParasiili anninyohola elapo ohitthokiha,2,0,0,0,0,0
emakhuwa_3_00330,KOVIT-19: Namavanya mosampikaana oohima wii imetita sa Kuverunu sa Emerexensiya sosariherya osikhini,0,0,0,0,0,0
emakhuwa_3_00331,Woopopiheya wa ithuutu siiri vowoopiha okweela oNepaale,0,0,3,0,0,0
emakhuwa_3_00332,KOVIIT-19: voovikana  atthu  ekonto  thaanu  alipo  ari  mukhatteya  omosampiikhi  otaphuliiwa  wiira asyake wuulaana,0,0,0,0,0,0
emakhuwa_3_00333,Okaapu Veerti: Jose Joaquim Kabral  otthuviya mwaha wa sosoma sawe Arnaldo França,0,0,0,2,0,0
emakhuwa_3_00334,Koveerunu oMeexiku oniirumeela ekhotto oniwanana nakoso owoona ntoko okhoottela wiira othurumelekd alipo a ihapari,0,2,0,0,0,0
emakhuwa_3_00335,Noosopheliwa nlitti noowin'heeleliwa atthu owaatta Mmosampiikhi,0,0,0,0,0,0
emakhuwa_3_00336,Konstitusiyonaliixita owokottiwa mmapikatani mwa epooma yuulupale ya Mosampiikhi,0,3,0,0,0,0
emakhuwa_3_00337,Ministuru mosampikaanu wa Mpuwa onitthunela mukacamiho woowonela anamurwa aninyaanya elapo oKaapu Telkaatu.,0,0,0,0,3,0
emakhuwa_3_00338,Makhuru a mphira a oParasiili  ti ootepexa osivela impa iye sinipakiwa cuuku.,0,0,0,0,0,0
emakhuwa_3_00339,Manyakunyaku : Mukukutta anamunceene oLiima,0,0,0,0,0,0
emakhuwa_3_00340,Matakaaxikare: Ephukeliwo emoosa wiira epattuxiwe etumereryo enaakanela elapo voophiyaka mweeri mmosa?,0,0,0,0,0,0
emakhuwa_3_00341,Mikumiheryo sa miphiimo Wii okhalihiwe saana Koviiti-19 muhina mwa ihakhi sapinaatamu ninwixeetta Wale ari masiviili mukuluttuni NEMA,0,0,0,0,0,0
emakhuwa_3_00342,Owaani wawe Biden soophwanyiwa itokumentu ipheya sa isiiri,0,0,0,0,0,2
emakhuwa_3_00343,Marooko: Opweteeya wa karniseero Basri,0,0,0,0,2,0
emakhuwa_3_00344,Matakaaxikare: voovikana atthu ookwa 25 mmaaraxxani oroowaka Opalaasiyu sa Muhooleli,0,0,0,0,0,0
emakhuwa_3_00345,"Mwaakha wa amwaathanle oParasiili, athiyana muhina mwa ipuliitika anilaleerya yowopiha wa ninaanoxe",0,0,0,0,0,0
emakhuwa_3_00346,Ewarakha yottittimiheya ya Muhooleli oSam Paawulu yowunteererya alipo oniirumeela ale anivanyiha muhooleli,2,0,0,0,0,0
emakhuwa_3_00347,Matakaaxikare : Ohinteererya Ninyooho variyari va Atoroopa ni Unitaate ya Aliipo ohinya Opuliisiya,0,0,0,0,0,0
emakhuwa_3_00348,Mapulusiya ankela owaannya awe Afonso Dhlakama oBeyira,2,0,0,0,0,0
emakhuwa_3_00349,Namipiya: mwaha wa xeeni ihakhi sa athiyana ni ihakhi sa tixitaale sineetta aya mataata ovaraana muhina mwa Tuwiiteri,0,0,0,0,0,0
emakhuwa_3_00350,Mantiyaano ni mapakixitaneexi anilipelelaka wiira ilaapo saya ikhaale sowataana,0,0,0,1,0,0
emakhuwa_3_00351,"Kwaheeri sothareliwa Chadwick Boseman, Kobe Bryant e°Jorge°Neto°",0,0,0,0,2,0
emakhuwa_3_00352,Mpantte wa maruusu anikhalanota sa oRuusiya ni anilaleerya wakaneeliwa wa Ukaraaniya. Epanttera esya enithoonyerya okhotteliwa wa Putin,0,0,0,0,0,0
emakhuwa_3_00353,Eriyari ya anookhwa a anamwane eniira mpantta wa ohica saana,0,0,0,0,0,2
emakhuwa_3_00354,Xiina: ikuluuttu soovirikana sa Pulookhi ni nttaava Tipateena soowaliwa,0,0,0,0,2,0
emakhuwa_3_00355,Mulaleeri sawutiita Loujain al-Hathloul otaphuliwanmukhatteya ni onitthikela otuwiieri,0,0,0,2,0,0
emakhuwa_3_00356,Waanyiheriwa wenno  wa ekhwiri wa Morgan Freeman okhumelenle noomala otholatholiwa itthu sineetta nnikhuni wa CNN.,0,0,0,0,0,0
emakhuwa_3_00357,Kwaaturu Ases onooreowa olaalerya murupa wa masipo  Soowiiraneya sa Olumwenku,0,0,0,1,0,0
emakhuwa_3_00358,Mosampikaano onireherya miriira wokhoottela vowanana ipuuheryo sa amahooleli ookhuma,2,0,0,0,0,0
emakhuwa_3_00359,Moonenelo ootikiniha wa muumiya a oloko onnooniherya makhalelo oohisuweliwa a mavithelaniyo a Wiixiipitu,0,0,0,0,0,2
emakhuwa_3_00360,Mutthenkeso a Wameerika onkhaliherya miteko sa etakhwa ekhulupale yo Koronkosa ni musurukhu omphiyerya imilyawu piili sa euros.,0,0,0,3,0,0
emakhuwa_3_00361,Meetiku a khalayi a selesawu amerikaana ya xinaaxitika ootthukweliwa miyaakha 175 areene mukhatteya.,0,0,0,0,2,0
emakhuwa_3_00362,"Netizen Report: Misookho soluluwana ni interineeti sinpwanyererya vowanana ni Aafiriika othi wa osahaara, wathalelaka atthu aya.",0,0,0,0,0,0
emakhuwa_3_00363,Meexiku oomuxintta Kamarawu ni onlikana ni Parasiili wa ohoolela muloko A,0,0,0,2,0,0
emakhuwa_3_00364,Wuncererya wa anakhwe ni orava eretta ya Kovit-19 enrumiha onyakula wa Huyíla,0,0,3,0,0,0
emakhuwa_3_00365,Mukhulupale a elapo ya Hayiti ohookhwa mwaha wa woopeliwa mpaani mwawe,0,0,0,0,0,2
emakhuwa_3_00366,Ehisapo ya Patarooya yoowelihiwa,0,0,0,0,0,2
emakhuwa_3_00367,Mwalaano Anamunceene awankoola oniphavela  mukhatteya nahapari Rafael Marques,2,0,0,0,0,0
emakhuwa_3_00368,Nani xokatore a mwaakha wa Manxexeteri Unayiti.,0,0,0,2,0,0
emakhuwa_3_00369,Mwaattelo wa seroperevaleensiya Omosampiikhi oeuncererya vopophiya ipuruseeto piili,0,0,0,0,2,0
emakhuwa_3_00370,Namittompe a miyaakha 14 ohoopowa muntteekeni naamorenle Owintiku,0,0,0,0,0,2
emakhuwa_3_00371,Muntiyaale a Payiya enrowa waakuxa atthu anceene yaroyihaka muxitaraatane,0,0,0,0,0,0
emakhuwa_3_00372,Kiine Pisaawu : Nakooso ohitharihela ehakhi Onilaleerya Osikhini,0,0,0,0,2,0
emakhuwa_3_00373,"Kuveerunu vamosa ni mixankiho sinoonaneya wiira aatumererye mwaaha sa nihasu anirumeliwa akapwiitthi muttetthe wa Okaapu-Telekato , onihimya ti OMR",0,0,0,0,0,0
emakhuwa_3_00374,"Mosampiiki ""ooxipheeleliwa"" ni muritti woolemela wa yookopha y'atthu ootheene",0,0,0,0,3,0
emakhuwa_3_00375,Kuveeruno Omosampiikhi onilipiherya ovanyiha sohimwa soluluwana ni Koronaviiru nI onalalerya wiira vahaana nikhalaka ni ookasoopa.,0,0,2,0,0,0
emakhuwa_3_00376,Mosampiikhi: Poliisiya onitthukwela ntthavi waanamakuxa.,0,0,0,3,0,0
emakhuwa_3_00377,Mosampiikhi: Anamahiihiya ekhotto aatthikela opaka emanifexitasawu,2,0,0,0,0,0
emakhuwa_3_00378,Ohooneneliwa muxovo wa niinaano wa sentopeyiya elapo ya Oromeeniya,0,0,0,0,0,2
emakhuwa_3_00379,Bin Laden kokhwaale onihimya muhooleli wa CIA,0,0,0,0,0,2
emakhuwa_3_00380,Anamathokoca ahoonanela esiiri ya 'pirimu' alemaawu a Stonehenge,0,0,0,0,0,2
emakhuwa_3_00381,"Mulaleerya otthikia anihinya wiira:"" "" kiiniryz kikhalaka osooniyaxa wa mmosa muulupale ni yonanara woopoliwa saka muhina mwa itumereeryo",0,2,0,0,0,0
emakhuwa_3_00382,Mosampiikhi: Ophempa sinoonaneya mikutokuto soophwanyiwa ireseyita fixikaale.,0,0,0,0,0,0
